time,q0,q1,q2,q3,q4,q5,q6,fx,fy,fz,tx,ty,tz
47.04163384437561,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.051448822021484,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.06162166595459,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.07153654098511,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.081987380981445,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.092246294021606,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.10216951370239,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.11201596260071,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.12204694747925,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.13212203979492,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.14246487617493,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.15248775482178,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.162153244018555,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.172168493270874,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.18219494819641,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.19243907928467,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.20228838920593,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.212204933166504,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.22228813171387,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.23251175880432,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.24254655838013,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.252535343170166,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.26277780532837,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.272899866104126,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.283129930496216,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.292967796325684,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.30305886268616,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.31309247016907,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.32292652130127,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.333362102508545,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.343236207962036,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.35358262062073,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.36344885826111,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.3733606338501,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.383554220199585,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.39360737800598,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.40349316596985,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.41363859176636,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.42356586456299,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.43391132354736,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.4440975189209,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.45422077178955,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.464173793792725,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.47430777549744,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.48406434059143,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.49420094490051,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.50420618057251,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.51438879966736,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.52460193634033,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.534666776657104,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.54478883743286,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.55465483665466,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.56499481201172,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.57519268989563,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.58518886566162,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.594940185546875,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.605417251586914,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.61528491973877,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.62547969818115,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.63594388961792,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.64572882652283,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.65537357330322,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.665629148483276,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.67577886581421,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.68594312667847,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.69558334350586,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.705777168273926,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.71590447425842,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.72613883018494,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.73634147644043,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.74612641334534,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.756449460983276,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.766469955444336,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.77671146392822,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.786972761154175,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.79664087295532,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.80677366256714,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.816981077194214,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.82708477973938,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.837095737457275,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.84716033935547,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.85726475715637,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.8671772480011,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.877281665802,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.887444734573364,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.897353410720825,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.907416582107544,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.9175500869751,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.92773962020874,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.93792366981506,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.94788384437561,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.95810532569885,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.96821188926697,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.97828984260559,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.98832845687866,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.99849605560303,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.008610010147095,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.01863932609558,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.028462171554565,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.038495779037476,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.04852771759033,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.05888485908508,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.069236755371094,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.078935384750366,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.08914232254028,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.09904599189758,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.1088445186615,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.11950922012329,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.12964344024658,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.13949179649353,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.14944791793823,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.15963077545166,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.170045614242554,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.17969727516174,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.18989849090576,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.200156688690186,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.21007561683655,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.22042441368103,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.23020625114441,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.240333795547485,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.25016975402832,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.26025629043579,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.270519495010376,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.28071165084839,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.290629863739014,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.30053234100342,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.31054639816284,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.32080054283142,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.33077907562256,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.34081554412842,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.351101875305176,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.36136841773987,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.37132692337036,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.38127017021179,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.39126181602478,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.40162920951843,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.4120032787323,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.421719789505005,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.43182921409607,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.44173049926758,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.45175623893738,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.46244239807129,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.471843957901,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.481892585754395,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.49176645278931,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.501975774765015,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.512192249298096,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.522823095321655,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.53348731994629,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.54237627983093,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.55252766609192,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.56315588951111,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.57254242897034,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.582916259765625,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.59277534484863,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.60282063484192,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.613369941711426,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.62289905548096,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.63299775123596,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.642902851104736,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.65304684638977,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.663301944732666,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.673094511032104,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.68329095840454,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.69340515136719,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.70356464385986,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.71352028846741,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.723671197891235,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.73388719558716,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.74384140968323,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.75410580635071,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.7640266418457,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.77418398857117,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.78425574302673,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.794464111328125,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.804481744766235,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.81478953361511,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.82509255409241,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.83480739593506,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.845091819763184,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.85514998435974,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.86504006385803,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.87509632110596,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.88529992103577,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.895236015319824,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.90548324584961,-1.726522,0.581918,0.405372,-1.005428,1.208394,1.208444,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
